Zaman(s);Hata_e(t);Kontrol_u(t);Araba_X;Araba_Z;Referans_X;Referans_Z
32,22055;0,366677;0,1919497;-64,97931;96,39969;-64,9572;96,03367
32,24055;0,3681141;0,1912424;-65,0792;96,3951;-65,05701;96,02764
32,26055;0,3700622;0,194772;-65,17908;96,39025;-65,14835;96,02146
32,28055;0,3732512;0,2025704;-65,27895;96,38512;-65,24795;96,01316
32,30055;0,3761545;0,2025935;-65,37881;96,37971;-65,34756;96,00486
32,32055;0,3787731;0,2024799;-65,47865;96,37402;-65,44718;95,99656
32,34055;0,3811059;0,2022167;-65,57847;96,36805;-65,54681;95,98826
32,36055;0,3831538;0,2018164;-65,67828;96,36179;-65,64645;95,97996
32,38055;0,3849307;0,2013502;-65,77806;96,35526;-65,74609;95,97164
32,40055;0,3864145;0,2006261;-65,87783;96,34844;-65,84573;95,96334
32,42055;0,3888101;0,206383;-65,97758;96,34135;-65,93594;95,95477
32,44055;0,3921451;0,2127474;-66,0773;96,33396;-66,03531;95,94407
32,46055;0,3952014;0,2128821;-66,177;96,32629;-66,13468;95,93336
32,48055;0,3979402;0,2126643;-66,27668;96,31831;-66,23407;95,92266
32,50055;0,4003934;0,2124627;-66,37634;96,31004;-66,33346;95,91195
32,52055;0,402529;0,2119424;-66,47597;96,30148;-66,43286;95,90125
32,54055;0,4043856;0,2114758;-66,57558;96,29262;-66,53227;95,89054
32,56055;0,4059404;0,2107446;-66,67516;96,28346;-66,63168;95,87983
32,58055;0,4086606;0,2179312;-66,77471;96,27402;-66,7207;95,86893
32,60056;0,4121449;0,223494;-66,87424;96,26427;-66,81976;95,85574
32,62056;0,4153257;0,2235665;-66,97373;96,2542;-66,91884;95,84252
32,64056;0,4181875;0,2234031;-67,07319;96,24383;-67,01792;95,82931
32,66056;0,4207401;0,2231329;-67,17262;96,23315;-67,117;95,81609
32,68056;0,4229726;0,2226486;-67,27201;96,22215;-67,21611;95,80288
32,70056;0,4248956;0,2220631;-67,37137;96,21085;-67,31521;95,78967
32,72056;0,4264995;0,2212691;-67,4707;96,19924;-67,41432;95,77645
32,74056;0,4297491;0,2311226;-67,56998;96,18732;-67,50191;95,76299
32,76056;0,4333868;0,2348818;-67,66924;96,17509;-67,60059;95,74717
32,78056;0,4367116;0,2349802;-67,76844;96,16253;-67,69926;95,73133
32,80056;0,4397008;0,2347963;-67,86761;96,14964;-67,79796;95,71549
32,82056;0,4423392;0,2343613;-67,96673;96,13643;-67,89666;95,69967
32,84056;0,4446642;0,2339574;-68,06581;96,12289;-67,99538;95,68383
32,86056;0,4466545;0,2332789;-68,16485;96,10903;-68,09409;95,66799
32,88056;0,4483164;0,2324674;-68,26384;96,09485;-68,19282;95,65215
32,90056;0,4519491;0,2441385;-68,36279;96,08035;-68,27876;95,63627
32,92056;0,4557675;0,2469754;-68,46168;96,06551;-68,37694;95,61768
32,94056;0,4592171;0,2468565;-68,56052;96,05032;-68,47514;95,59911
32,96056;0,4623292;0,2467255;-68,6593;96,0348;-68,57334;95,58053
32,98056;0,4650949;0,2463757;-68,75803;96,01894;-68,67156;95,56194
33,00056;0,4675094;0,245827;-68,85671;96,00273;-68,76978;95,54336
33,02057;0,4695906;0,2452015;-68,95534;95,98619;-68,86803;95,52476
33,04057;0,4713131;0,2442693;-69,0539;95,96931;-68,96626;95,50617
33,06057;0,4753327;0,2577643;-69,15241;95,9521;-69,05043;95,48783
33,08057;0,4792983;0,2594769;-69,25085;95,93453;-69,14803;95,46639
33,10057;0,4828932;0,259421;-69,34924;95,9166;-69,24564;95,44495
33,12057;0,4861246;0,2592193;-69,44755;95,89832;-69,34325;95,42352
33,14057;0,4889999;0,2588764;-69,5458;95,87968;-69,44089;95,40206
33,16057;0,4914967;0,2582324;-69,64398;95,86069;-69,53853;95,38062
33,18057;0,4936354;0,2575116;-69,7421;95,84135;-69,63618;95,35917
33,20057;0,4955719;0,2574681;-69,84013;95,82165;-69,72385;95,33991
33,22057;0,4998703;0,2714272;-69,9381;95,8016;-69,81682;95,31666
33,24057;0,5038146;0,271629;-70,036;95,78117;-69,91376;95,29241
33,26057;0,5073795;0,2715142;-70,13381;95,76038;-70,0107;95,26817
33,28057;0,5105539;0,2711488;-70,23154;95,73922;-70,10767;95,24392
33,30057;0,5133542;0,2706785;-70,3292;95,71768;-70,20464;95,21966
33,32057;0,5157583;0,2698996;-70,42677;95,69578;-70,30163;95,19541
33,34057;0,5177957;0,2690849;-70,52426;95,67351;-70,39862;95,17115
33,36057;0,5198866;0,2703976;-70,62167;95,65087;-70,4818;95,15014
33,38057;0,5239286;0,2821744;-70,71899;95,62787;-70,57803;95,12325
33,40057;0,5275667;0,2819738;-70,81622;95,60448;-70,67429;95,09637
33,42057;0,5308015;0,2815751;-70,91335;95,58071;-70,77055;95,06948
33,44057;0,5336491;0,2810623;-71,01039;95,55656;-70,86682;95,04258
33,46058;0,5360892;0,2802454;-71,10734;95,53203;-70,96311;95,01569
33,48058;0,5381461;0,2793576;-71,20419;95,50712;-71,0594;94,98879
33,50058;0,539803;0,278186;-71,30093;95,48183;-71,1557;94,96189
33,52058;0,541666;0,280148;-71,39758;95,45616;-71,23813;94,93848
33,54058;0,5452115;0,2903331;-71,49413;95,43012;-71,33363;94,90907
33,56058;0,5483382;0,2898025;-71,59058;95,40369;-71,42915;94,87965
33,58058;0,5510679;0,2891828;-71,68691;95,37686;-71,52469;94,85021
33,60058;0,5533862;0,2882844;-71,78314;95,34965;-71,62024;94,82078
33,62058;0,5552953;0,2871934;-71,87926;95,32204;-71,71579;94,79134
33,64058;0,5568026;0,2859374;-71,97526;95,29406;-71,81134;94,76191
33,66058;0,5579056;0,284468;-72,07115;95,26569;-71,90691;94,73248
33,68058;0,5594086;0,2872193;-72,16693;95,23695;-71,98867;94,70669
33,70058;0,562282;0,2955078;-72,2626;95,20782;-72,08342;94,67484
33,72058;0,5647465;0,2946959;-72,35814;95,17829;-72,17818;94,64298
33,74058;0,5667925;0,2936265;-72,45356;95,14837;-72,27295;94,61112
33,76058;0,5684224;0,2923607;-72,54886;95,11806;-72,36773;94,57926
33,78058;0,5696387;0,2909005;-72,64403;95,08736;-72,46251;94,5474
33,80058;0,570451;0,2892869;-72,73907;95,05627;-72,55729;94,51554
33,82058;0,569948;0,282459;-72,83399;95,0248;-72,70303;94,46655
33,84058;0,5718731;0,2955621;-72,92879;94,99296;-72,73325;94,45554
33,86058;0,5739506;0,2973632;-73,02345;94,96072;-72,8272;94,42136
33,88058;0,5756168;0,2961394;-73,11798;94,92809;-72,92117;94,38717
33,90059;0,5768526;0,2946052;-73,21237;94,89507;-73,01513;94,35299
33,92059;0,5776868;0,2930142;-73,30663;94,86166;-73,10909;94,31879
33,94059;0,5781096;0,2911687;-73,40074;94,82787;-73,20306;94,2846
33,96059;0,5781235;0,2891315;-73,49472;94,7937;-73,29704;94,2504
33,98059;0,577726;0,2868755;-73,58856;94,75915;-73,39101;94,21621
34,00059;0,5779945;0,2903399;-73,68227;94,72422;-73,47178;94,18591
34,02059;0,5791934;0,2955908;-73,77583;94,68891;-73,56491;94,14948
34,04059;0,5799668;0,2938505;-73,86924;94,65322;-73,65804;94,11308
34,06059;0,5803333;0,2919992;-73,96251;94,61714;-73,75118;94,07665
34,08059;0,5802844;0,2898975;-74,05563;94,58069;-73,84431;94,04025
34,10059;0,5798357;0,2876746;-74,1486;94,54385;-73,93744;94,00382
34,12059;0,5789633;0,2851198;-74,24142;94,50665;-74,03058;93,96741
34,14059;0,5777138;0,2826095;-74,33409;94,46907;-74,1237;93,93099
34,16059;0,5773922;0,2870876;-74,42661;94,43113;-74,20411;93,89832
34,18059;0,5776439;0,2900805;-74,51898;94,39281;-74,29639;93,85978
34,20059;0,5774748;0,2878922;-74,6112;94,35413;-74,38866;93,82125
34,22059;0,5769172;0,2856706;-74,70325;94,31507;-74,48094;93,78271
34,24059;0,5759459;0,2831164;-74,79516;94,27565;-74,57322;93,74418
34,26059;0,574578;0,2804494;-74,8869;94,23586;-74,66548;93,70565
34,28059;0,5728146;0,2775903;-74,97849;94,19572;-74,75775;93,66712
34,30059;0,5706688;0,2746056;-75,06992;94,15522;-74,85001;93,62859
34,32059;0,5696232;0,2795837;-75,1612;94,11437;-74,93014;93,59371
34,3406;0,5689174;0,2809295;-75,25232;94,07317;-75,02155;93,55315
34,3606;0,5678191;0,2784182;-75,34327;94,0316;-75,11294;93,5126
34,3806;0,5663355;0,2757497;-75,43406;93,98969;-75,20432;93,47204
34,4006;0,5644604;0,2728547;-75,52469;93,94742;-75,29572;93,43148
34,4206;0,562207;0,2698368;-75,61516;93,90481;-75,3871;93,39092
34,4406;0,5595756;0,2666307;-75,70547;93,86185;-75,47848;93,35036
34,4606;0,5565622;0,2632139;-75,79562;93,81857;-75,56984;93,30982
34,4806;0,5548072;0,2686289;-75,8856;93,77495;-75,64983;93,27273
34,5006;0,5532033;0,2685822;-75,97543;93,731;-75,74033;93,23023
34,5206;0,551208;0,2656274;-76,06508;93,68671;-75,83083;93,18775
34,5406;0,5488554;0,2626647;-76,15457;93,64208;-75,92132;93,14526
34,5606;0,5461183;0,2593736;-76,2439;93,59713;-76,01181;93,10278
34,5806;0,5430273;0,2560588;-76,33306;93,55186;-76,10229;93,0603
34,6006;0,5395654;0,2524732;-76,42207;93,50626;-76,19276;93,01783
34,6206;0,5357567;0,2488347;-76,5109;93,46036;-76,2832;92,97536
34,6406;0,5334516;0,2552;-76,59959;93,41415;-76,36302;92,93601
34,6606;0,5309981;0,2532318;-76,6881;93,36761;-76,45262;92,89169
34,6806;0,5281877;0,2500418;-76,77645;93,32077;-76,54222;92,84736
34,7006;0,5250373;0,2467666;-76,86464;93,27362;-76,63181;92,80303
34,7206;0,52153;0,2432284;-76,95266;93,22617;-76,72137;92,75872
34,7406;0,5176964;0,2396802;-77,04052;93,17841;-76,81094;92,71439
34,7606;0,5135062;0,235802;-77,12822;93,13036;-76,90049;92,6701
34,78061;0,5089868;0,2318967;-77,21576;93,08203;-76,98915;92,62623
34,80061;0,5060909;0,238566;-77,30315;93,03341;-77,06979;92,58433
34,82061;0,5029063;0,2355301;-77,39037;92,9845;-77,15847;92,53825
34,84061;0,499399;0,2321627;-77,47742;92,9353;-77,24715;92,49216
34,86061;0,4955689;0,2286342;-77,56432;92,88583;-77,33582;92,44608
34,88061;0,4914063;0,2248899;-77,65107;92,83607;-77,42448;92,40002
34,90061;0,4869417;0,2211477;-77,73766;92,78604;-77,51311;92,35395
34,92061;0,4821545;0,2171413;-77,82409;92,73575;-77,60175;92,3079
34,94061;0,4773034;0,2143963;-77,91037;92,68519;-77,68227;92,26591
34,96061;0,4738352;0,2195765;-77,9965;92,63438;-77,77006;92,21815
34,98061;0,4700407;0,216048;-78,08247;92,5833;-77,85784;92,1704
35,00061;0,4659682;0,2126213;-78,16828;92,53196;-77,9456;92,12264
35,02061;0,4615732;0,2088114;-78,25394;92,48037;-78,03336;92,07491
35,04061;0,4569068;0,2051216;-78,33945;92,42853;-78,1211;92,02717
35,06061;0,4519418;0,2011462;-78,42482;92,37644;-78,20884;91,97944
35,08061;0,4466923;0,1970985;-78,51004;92,32412;-78,29656;91,93172
35,10061;0,4416402;0,1955595;-78,59512;92,27156;-78,37695;91,88757
35,12061;0,4376934;0,1991126;-78,68005;92,21877;-78,46383;91,8382
35,14061;0,4334754;0,1956476;-78,76483;92,16573;-78,5507;91,78884
35,16061;0,428972;0,1919691;-78,84947;92,11247;-78,63757;91,73949
35,18061;0,424208;0,1882837;-78,93397;92,05898;-78,72441;91,69015
35,20061;0,4191691;0,1843902;-79,01832;92,00527;-78,81125;91,64082
35,22062;0,4138829;0,1805105;-79,10253;91,95135;-78,89807;91,59148
35,24062;0,4083495;0,1765079;-79,18661;91,89721;-78,98488;91,54215
35,26062;0,4031835;0,1757618;-79,27055;91,84286;-79,06521;91,49589
35,28062;0,3989269;0,1781804;-79,35436;91,78831;-79,15119;91,445
35,30062;0,3944204;0,1746772;-79,43803;91,73356;-79,23715;91,39413
35,32062;0,3896653;0,1710576;-79,52158;91,6786;-79,32312;91,34325
35,34062;0,3846802;0,1674145;-79,60499;91,62344;-79,40907;91,29238
35,36062;0,3794519;0,1635844;-79,68827;91,56808;-79,49501;91,24152
35,38062;0,3739923;0,1596981;-79,77142;91,51253;-79,58095;91,19067
35,40062;0,3683106;0,1557468;-79,85445;91,45679;-79,66686;91,13982
35,42062;0,3633497;0,1568702;-79,93736;91,40088;-79,74699;91,09139
35,44062;0,3589471;0,1574608;-80,02015;91,34479;-79,83208;91,03905
35,46062;0,3543236;0,1540443;-80,10281;91,28851;-79,91717;90,98672
35,48062;0,3494937;0,1505971;-80,18536;91,23206;-80,00224;90,93438
35,50062;0,3444403;0,1469534;-80,26778;91,17544;-80,08731;90,88206
35,52062;0,3391912;0,1433497;-80,35008;91,11864;-80,17236;90,82973
35,54062;0,3337382;0,1396043;-80,43227;91,06168;-80,25742;90,77741
35,56062;0,328083;0,1357655;-80,51435;91,00456;-80,34245;90,72511
35,58062;0,3233727;0,1381347;-80,59632;90,94729;-80,42236;90,67469
35,60062;0,3189931;0,1375987;-80,67818;90,88985;-80,50658;90,62095
35,62062;0,3144201;0,1343448;-80,75993;90,83226;-80,5908;90,56721
35,64063;0,3096555;0,1310048;-80,84158;90,77451;-80,675;90,51348
35,66063;0,3047274;0,1277233;-80,92311;90,71662;-80,75919;90,45974
35,68063;0,2996102;0,1242191;-81,00455;90,65858;-80,84338;90,40601
35,70063;0,294308;0,1206432;-81,08588;90,6004;-80,92755;90,3523
35,72063;0,2888403;0,1170813;-81,16711;90,54208;-81,01173;90,29859
35,74063;0,2845542;0,1208465;-81,24825;90,48363;-81,09138;90,24622
35,76063;0,2803463;0,1191337;-81,32929;90,42505;-81,17474;90,19115
35,78063;0,2759812;0,1161655;-81,41023;90,36633;-81,25809;90,13607
35,80063;0,2714441;0,1130362;-81,49108;90,30747;-81,34144;90,081
35,82063;0,2667518;0,1099146;-81,57184;90,24849;-81,42478;90,02593
35,84063;0,2619109;0,1067506;-81,6525;90,18938;-81,50812;89,97086
35,86063;0,2569128;0,1034661;-81,73308;90,13016;-81,59144;89,91581
35,88063;0,2518187;0,1004388;-81,81357;90,07082;-81,67014;89,86381
35,90063;0,2481049;0,1054833;-81,89397;90,01136;-81,75402;89,8065
35,92063;0,2442246;0,1027109;-81,9743;89,95179;-81,83653;89,75013
35,94063;0,2402019;0,0999875;-82,05453;89,89211;-81,91904;89,69376
35,96063;0,2360328;0,09717102;-82,13467;89,83231;-82,00153;89,63741
35,98063;0,2317277;0,09433838;-82,21474;89,7724;-82,08402;89,58106
36,00063;0,2272991;0,09150658;-82,29473;89,71239;-82,16652;89,5247
36,02063;0,2227286;0,08851189;-82,37464;89,65228;-82,249;89,46836
36,04063;0,2183446;0,08725192;-82,45448;89,59206;-82,32864;89,41363
36,06063;0,2150285;0,09093403;-82,53425;89,53175;-82,41032;89,35603
36,08064;0,2115833;0,08856528;-82,61394;89,47134;-82,49199;89,29844
36,10064;0,2080206;0,086197;-82,69355;89,41084;-82,57366;89,24084
36,12064;0,2043413;0,08377395;-82,77309;89,35023;-82,65533;89,18324
36,14064;0,2005303;0,08121011;-82,85256;89,28953;-82,73699;89,12565
36,16064;0,1966089;0,07869773;-82,93196;89,22874;-82,81865;89,06806
36,18064;0,1925835;0,07616442;-83,0113;89,16786;-82,90031;89,01048
36,20064;0,1890197;0,0766912;-83,09057;89,1069;-82,97942;88,95402
36,22064;0,1862186;0,07910386;-83,16978;89,04586;-83,06027;88,89524
36,24064;0,1833027;0,07707176;-83,24892;88,98473;-83,14113;88,83646
36,26064;0,1802827;0,07504109;-83,32799;88,92351;-83,22198;88,77769
36,28064;0,177163;0,0729831;-83,407;88,86221;-83,30282;88,71891
36,30064;0,1739364;0,07083498;-83,48594;88,80083;-83,38367;88,66013
36,32064;0,1706023;0,06863108;-83,56482;88,73936;-83,4645;88,60137
36,34064;0,167175;0,06645062;-83,64365;88,67783;-83,54533;88,54261
36,36064;0,1645059;0,06890737;-83,72241;88,61622;-83,62383;88,48452
36,38064;0,1622923;0,07007846;-83,80112;88,55453;-83,70387;88,42461
36,40064;0,1599885;0,06847504;-83,87978;88,49277;-83,78391;88,36469
36,42064;0,157579;0,06674221;-83,95837;88,43094;-83,86394;88,30479
36,44064;0,1550716;0,06499887;-84,0369;88,36903;-83,94397;88,24488
36,46064;0,152477;0,06326515;-84,11537;88,30704;-84,024;88,18497
36,48064;0,1497875;0,0614465;-84,19379;88,245;-84,10403;88,12508
36,50064;0,1470305;0,05973043;-84,27216;88,18288;-84,18406;88,06516
36,52065;0,1452259;0,06358953;-84,35048;88,1207;-84,26189;88,00562
36,54065;0,143627;0,0638191;-84,42874;88,05844;-84,34113;87,94463
36,56065;0,1419469;0,06257299;-84,50694;87,99612;-84,42036;87,88364
36,58065;0,1401782;0,06124555;-84,58509;87,93372;-84,49958;87,82265
36,60065;0,1383283;0,0599147;-84,66319;87,87127;-84,5788;87,76166
36,62065;0,1363912;0,05851006;-84,74123;87,80875;-84,65803;87,70067
36,64065;0,1343776;0,05712066;-84,81922;87,74616;-84,73725;87,63968
36,66065;0,1322859;0,0556844;-84,89716;87,68352;-84,81598;87,57907
36,68065;0,1314195;0,06137774;-84,97506;87,62081;-84,89354;87,51773
36,70065;0,1304689;0,06048157;-85,0529;87,55804;-84,97197;87,4557
36,72065;0,1294311;0,05952659;-85,13069;87,49519;-85,0504;87,39368
36,74065;0,1283121;0,05856111;-85,20843;87,43229;-85,12883;87,33165
36,76065;0,1271119;0,05755487;-85,28611;87,36932;-85,20726;87,26962
36,78065;0,1258245;0,05647524;-85,36375;87,30628;-85,2857;87,20759
36,80065;0,1244654;0,05543721;-85,44133;87,24319;-85,36412;87,14556
36,82065;0,1232941;0,05579047;-85,51887;87,18003;-85,44116;87,0843
36,84065;0,1230454;0,06027952;-85,59635;87,11681;-85,51881;87,02128
36,86065;0,1227144;0,05970214;-85,67378;87,05354;-85,59644;86,95826
36,88065;0,1222974;0,05906338;-85,75116;86,99019;-85,67409;86,89523
36,90065;0,121798;0,05840196;-85,82848;86,92678;-85,75172;86,83221
36,92065;0,1212173;0,05770539;-85,90576;86,86331;-85,82937;86,7692
36,94065;0,1205603;0,05699491;-85,98299;86,79978;-85,90701;86,70618
36,96066;0,119822;0,05621948;-86,06016;86,73619;-85,98464;86,64316
36,98066;0,1194842;0,05805303;-86,13728;86,67254;-86,06084;86,5807
37,00066;0,1198205;0,061592;-86,21436;86,60883;-86,1377;86,51673
37,02066;0,1200698;0,06128114;-86,29137;86,54504;-86,21456;86,45276
37,04066;0,1202319;0,06092656;-86,36834;86,48119;-86,29142;86,38879
37,06066;0,1203186;0,06059301;-86,44525;86,41728;-86,36828;86,32481
37,08066;0,1203075;0,06009817;-86,5221;86,3533;-86,44514;86,26083
37,10066;0,1202093;0,05961354;-86,5989;86,28926;-86,522;86,19687
37,12066;0,1200298;0,05911752;-86,67564;86,22515;-86,59885;86,1329
37,14066;0,1205264;0,06274626;-86,75234;86,16098;-86,67414;86,06927
37,16066;0,1213708;0,06490707;-86,82898;86,09674;-86,75023;86,00439
37,18066;0,1221338;0,06488237;-86,90556;86,03243;-86,82632;85,9395
37,20066;0,1227942;0,06469861;-86,98209;85,96806;-86,90241;85,87462
37,22066;0,1233674;0,06454994;-87,05855;85,90361;-86,9785;85,80974
37,24066;0,1238544;0,06436224;-87,13496;85,8391;-87,0546;85,74485
37,26066;0,1242486;0,06409504;-87,2113;85,77451;-87,13068;85,67997
37,28066;0,1245565;0,06381787;-87,28759;85,70986;-87,20677;85,61508
37,30066;0,1257546;0,06886778;-87,36382;85,64514;-87,28112;85,55041
37,32066;0,1270359;0,06992464;-87,43999;85,58035;-87,35645;85,48465
37,34066;0,1282202;0,07003169;-87,5161;85,51548;-87,43177;85,41889
37,36066;0,1293125;0,07011768;-87,59214;85,45054;-87,5071;85,35313
37,38066;0,130302;0,07009833;-87,66812;85,38552;-87,58243;85,28736
37,40067;0,1311879;0,07002363;-87,74403;85,32043;-87,65775;85,2216
37,42067;0,1319825;0,06996428;-87,81989;85,25526;-87,73309;85,15584
37,44067;0,1326938;0,06990312;-87,89568;85,19003;-87,80688;85,09141
37,46067;0,13442;0,07584113;-87,9714;85,12471;-87,88186;85,02445
37,48067;0,1360466;0,07615636;-88,04705;85,05932;-87,95643;84,95785
37,50067;0,1375597;0,07634507;-88,12263;84,99384;-88,03101;84,89124
37,52067;0,1389642;0,07650487;-88,19815;84,92829;-88,10558;84,82465
37,54067;0,1402716;0,07667279;-88,2736;84,86266;-88,18016;84,75803
37,56067;0,1414654;0,07670182;-88,34898;84,79694;-88,25475;84,69143
37,58067;0,1425508;0,07670201;-88,42428;84,73115;-88,32932;84,62482
37,60067;0,1438116;0,07821012;-88,49951;84,66527;-88,40255;84,55906
37,62067;0,1457776;0,08271848;-88,57468;84,59931;-88,47639;84,49165
37,64067;0,1476355;0,08310768;-88,64977;84,53326;-88,55022;84,42423
37,66067;0,1493743;0,08338102;-88,72478;84,46713;-88,62406;84,35682
37,68067;0,1509943;0,08359729;-88,79971;84,40091;-88,69791;84,2894
37,70067;0,15249;0,08372321;-88,87457;84,3346;-88,77175;84,22198
37,72067;0,1538664;0,0838153;-88,94934;84,2682;-88,8456;84,15457
37,74067;0,15514;0,08393801;-89,02404;84,20172;-88,91943;84,08715
37,76067;0,1567915;0,08665323;-89,09866;84,13515;-88,99171;84,0205
37,78067;0,1588915;0,08994603;-89,1732;84,0685;-89,06482;83,95231
37,80067;0,160862;0,09028353;-89,24766;84,00174;-89,13793;83,88411
37,82067;0,1627134;0,09061345;-89,32203;83,93489;-89,21104;83,81591
37,84068;0,1644407;0,09085692;-89,39632;83,86795;-89,28415;83,7477
37,86068;0,1660381;0,09100591;-89,47052;83,80092;-89,35726;83,6795
37,88068;0,1675059;0,09109183;-89,54464;83,73379;-89,43038;83,6113
37,90068;0,1688437;0,09111097;-89,61868;83,66656;-89,5035;83,5431
37,92068;0,1707199;0,09474123;-89,69262;83,59924;-89,57487;83,47562
37,94068;0,1728465;0,09705581;-89,76648;83,53183;-89,64727;83,40667
37,96068;0,1748431;0,09740482;-89,84025;83,46432;-89,71966;83,33772
37,98068;0,1766941;0,09760185;-89,91393;83,3967;-89,79206;83,26875
38,00068;0,1784099;0,09778415;-89,98751;83,32898;-89,86446;83,19979
38,02068;0,1799906;0,09789864;-90,061;83,26116;-89,93687;83,13083
38,04068;0,1814361;0,09794579;-90,1344;83,19324;-90,00926;83,06187
38,06068;0,1827412;0,09789613;-90,2077;83,12523;-90,08167;82,9929
38,08068;0,1847902;0,10264;-90,28091;83,05711;-90,15212;82,9246
38,10068;0,1868245;0,1035836;-90,35403;82,98889;-90,22382;82,85492
38,12068;0,1887183;0,1038283;-90,42704;82,92056;-90,29551;82,78523
38,14068;0,1904609;0,1039436;-90,49995;82,85213;-90,36721;82,71555
38,16068;0,1920576;0,1040123;-90,57277;82,78358;-90,43891;82,64586
38,18068;0,1935031;0,1039788;-90,64548;82,71494;-90,51062;82,57617
38,20068;0,1948189;0,1039884;-90,7181;82,64619;-90,58232;82,50648
38,22068;0,1960642;0,1042589;-90,79062;82,57733;-90,65258;82,4381
38,24068;0,1980769;0,1091018;-90,86304;82,50837;-90,72358;82,36771
38,26068;0,1999438;0,1093063;-90,93535;82,4393;-90,79458;82,29731
38,28069;0,2016432;0,1093187;-91,00755;82,37012;-90,86559;82,22692
38,30069;0,2032021;0,1093958;-91,07965;82,30083;-90,93658;82,15652
38,32069;0,2046045;0,1093139;-91,15165;82,23142;-91,0076;82,08612
38,34069;0,2058555;0,109183;-91,22354;82,16191;-91,07861;82,01572
38,36069;0,2069553;0,1089768;-91,29533;82,09229;-91,14962;81,94532
38,38069;0,2081444;0,1100177;-91,367;82,02256;-91,21904;81,87617
38,40069;0,2099035;0,1137473;-91,43858;81,95272;-91,28936;81,80509
38,42069;0,2115006;0,1137358;-91,51003;81,88277;-91,35968;81,73402
38,44069;0,2129411;0,1136726;-91,58138;81,8127;-91,43001;81,66293
38,46069;0,2142194;0,1135016;-91,65262;81,74252;-91,50034;81,59185
38,48069;0,2153412;0,1132795;-91,72374;81,67222;-91,57066;81,52077
38,50069;0,2163063;0,1129787;-91,79475;81,60181;-91,64098;81,44968
